,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Jayson Tatum,BOS,24,24,14,10,983,615,201,472,42.6,77,196,39.3,136,170,80.0,24,137,161,148,100,29,21,72,1080.2,7,0,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,Stephen Curry,GSW,34,22,16,6,764,602,202,440,45.9,91,229,39.7,107,129,82.9,11,104,115,129,57,29,8,59,987.5,3,0,121,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,Jaylen Brown,BOS,25,24,14,10,920,554,197,419,47.0,60,161,37.3,100,131,76.3,33,133,166,85,74,27,10,71,917.7,2,0,73,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,Luka Doncic,DAL,23,15,7,8,552,475,160,352,45.5,51,148,34.5,104,135,77.0,10,137,147,96,59,27,9,44,844.4,10,0,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,Jimmy Butler,MIA,32,17,10,7,629,466,166,328,50.6,23,68,33.8,111,132,84.1,41,84,125,78,25,35,11,25,846.0,4,0,95,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6,Klay Thompson,GSW,32,22,16,6,792,419,158,368,42.9,77,200,38.5,26,30,86.7,7,79,86,50,28,24,15,47,686.2,0,0,41,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7,Jalen Brunson,DAL,25,18,9,9,629,388,145,311,46.6,26,75,34.7,72,90,80.0,15,68,83,66,19,14,1,38,612.6,0,0,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
8,Giannis Antetokounmpo,MIL,27,12,7,5,448,380,140,285,49.1,9,41,22.0,91,134,67.9,26,144,170,81,54,8,15,43,720.5,9,1,79,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
9,Jordan Poole,GSW,23,22,16,6,605,373,129,254,50.8,50,128,39.1,65,71,91.5,10,52,62,83,53,17,8,62,593.9,0,0,51,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10,Andrew Wiggins,GSW,27,22,16,6,767,363,143,305,46.9,35,105,33.3,42,65,64.6,54,111,165,40,30,22,23,54,726.0,6,0,140,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11,Marcus Smart,BOS,28,21,12,9,760,324,113,279,40.5,48,137,35.0,50,62,80.6,20,75,95,123,52,26,5,71,663.5,3,0,32,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,Al Horford,BOS,36,23,14,9,815,277,101,193,52.3,47,98,48.0,28,36,77.8,35,179,214,76,29,19,31,64,768.8,6,0,99,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
13,Bam Adebayo,MIA,24,18,11,7,614,266,104,175,59.4,0,1,0.0,58,76,76.3,37,107,144,48,38,18,13,55,565.8,6,0,78,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,Spencer Dinwiddie,DAL,29,18,9,9,501,255,80,192,41.7,40,96,41.7,55,67,82.1,8,36,44,65,29,15,6,42,439.3,0,0,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
15,Tyrese Maxey,PHI,21,12,6,6,485,249,88,182,48.4,26,69,37.7,47,50,94.0,6,36,42,47,21,9,2,24,381.9,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
16,Ja Morant,MEM,22,9,5,4,338,244,81,184,44.0,17,50,34.0,65,87,74.7,13,59,72,88,32,18,4,22,496.4,6,1,36,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
17,Joel Embiid,PHI,28,10,6,4,385,236,78,161,48.4,7,33,21.2,73,89,82.0,21,86,107,21,32,4,8,34,399.9,8,0,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
18,Deandre Ayton,PHX,23,13,7,6,397,233,105,164,64.0,2,4,50.0,21,33,63.6,33,83,116,22,19,5,10,34,431.2,4,0,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,Devin Booker,PHX,25,10,5,5,366,233,79,175,45.1,28,65,43.1,47,53,88.7,10,38,48,44,32,5,4,25,351.6,0,0,-22,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
20,Jrue Holiday,MIL,32,12,7,5,463,229,89,235,37.9,25,79,31.6,26,31,83.9,12,55,67,78,34,21,7,28,476.4,0,0,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
21,Chris Paul,PHX,37,13,7,6,448,228,87,155,56.1,19,49,38.8,35,37,94.6,7,47,54,108,31,19,2,40,486.8,4,0,7,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,Desmond Bane,MEM,24,12,6,6,428,225,76,159,47.8,43,88,48.9,30,35,85.7,5,40,45,26,16,11,9,23,362.0,0,0,114,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,James Harden,PHI,32,12,6,6,479,223,64,158,40.5,28,76,36.8,67,75,89.3,11,57,68,103,50,9,8,29,460.1,3,0,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24,Dorian Finney-Smith,DAL,29,18,9,9,688,211,74,157,47.1,46,108,42.6,17,24,70.8,32,67,99,35,18,17,7,53,436.3,1,0,47,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,Grant Williams,BOS,23,24,14,10,654,207,65,150,43.3,35,89,39.3,42,52,80.8,23,68,91,19,20,8,18,83,402.7,0,0,3,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
26,Tobias Harris,PHI,29,12,6,6,466,203,81,162,50.0,22,57,38.6,19,22,86.4,10,81,91,35,18,13,10,35,415.7,4,0,-11,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
27,Derrick White,BOS,27,23,13,10,585,196,64,176,36.4,26,83,31.3,42,51,82.4,8,62,70,61,29,21,13,46,444.5,0,0,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
27,Max Strus,MIA,26,18,11,7,523,196,68,182,37.4,47,142,33.1,13,18,72.2,15,58,73,38,20,14,8,55,386.6,2,0,88,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
29,Reggie Bullock,DAL,31,18,9,9,707,190,61,151,40.4,52,131,39.7,16,18,88.9,8,74,82,30,8,22,1,48,394.4,0,0,35,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
30,Tyler Herro,MIA,22,15,10,5,381,189,74,181,40.9,16,70,22.9,25,27,92.6,7,51,58,42,27,9,6,21,339.6,1,0,-49,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
31,Jaren Jackson Jr.,MEM,22,12,6,6,332,185,59,156,37.8,27,72,37.5,40,53,75.5,26,55,81,11,17,9,30,53,398.7,2,0,39,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
32,Draymond Green,GSW,32,22,16,6,703,176,69,144,47.9,8,39,20.5,30,47,63.8,26,133,159,138,59,25,22,87,655.8,3,0,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
33,Mikal Bridges,PHX,25,13,7,6,500,173,66,138,47.8,13,33,39.4,28,30,93.3,12,49,61,37,11,14,13,31,371.7,0,0,-5,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
34,Brandon Ingram,NOP,24,6,2,4,236,162,56,118,47.5,11,27,40.7,39,47,83.0,4,33,37,37,23,4,2,11,256.9,2,0,5,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
35,Dillon Brooks,MEM,26,11,6,5,335,161,60,172,34.9,25,72,34.7,16,25,64.0,8,22,30,30,22,11,3,36,262.0,0,0,46,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
36,Victor Oladipo,MIA,30,15,9,6,368,159,50,136,36.8,17,62,27.4,42,53,79.2,4,47,51,31,25,19,4,29,310.7,0,0,18,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
37,Maxi Kleber,DAL,30,18,9,9,457,157,54,106,50.9,34,78,43.6,15,21,71.4,15,67,82,20,11,4,15,49,331.4,0,0,-12,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
38,Nikola Jokic,DEN,27,5,1,4,171,155,61,106,57.5,5,18,27.8,28,33,84.8,17,49,66,29,24,8,5,20,292.7,4,0,-44,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
39,Donovan Mitchell,UTA,25,6,2,4,229,153,53,133,39.8,10,48,20.8,37,42,88.1,6,20,26,34,16,4,3,14,240.2,0,0,-39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
40,Anthony Edwards,MIN,20,6,2,4,227,151,50,110,45.5,23,57,40.4,28,34,82.4,4,21,25,18,15,7,7,22,235.0,0,0,-22,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
41,Brandon Clarke,MEM,25,12,6,6,296,148,56,91,61.5,0,1,0.0,36,54,66.7,37,46,83,24,12,9,10,23,328.6,3,0,6,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
42,Gabe Vincent,MIA,26,18,11,7,423,144,50,131,38.2,25,81,30.9,19,20,95.0,3,32,35,57,25,14,5,41,303.5,0,0,76,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
43,P.J. Tucker,MIA,37,18,11,7,509,142,54,109,49.5,23,51,45.1,11,16,68.8,35,67,102,32,13,14,5,50,356.4,0,0,52,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
44,Cameron Johnson,PHX,26,13,7,6,320,140,46,99,46.5,22,59,37.3,26,32,81.3,9,37,46,20,12,5,1,31,231.2,0,0,-21,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
45,Pascal Siakam,TOR,28,6,2,4,260,137,51,107,47.7,4,17,23.5,31,36,86.1,8,35,43,35,13,7,6,24,267.1,2,0,-41,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
46,CJ McCollum,NOP,30,6,2,4,234,133,49,125,39.2,17,51,33.3,18,26,69.2,11,29,40,29,15,4,5,15,236.5,0,0,-10,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
47,Karl-Anthony Towns,MIN,26,6,2,4,222,131,39,80,48.8,10,22,45.5,43,50,86.0,11,54,65,13,27,4,12,25,249.5,5,0,-10,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
47,Robert Williams III,BOS,24,17,9,8,394,131,53,78,67.9,0,1,0.0,25,28,89.3,43,62,105,17,10,12,38,34,422.5,0,0,65,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
49,Bobby Portis,MIL,27,12,7,5,298,127,48,115,41.7,14,47,29.8,17,22,77.3,25,95,120,9,16,5,3,26,292.5,6,0,28,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
49,Brook Lopez,MIL,34,12,7,5,332,127,50,102,49.0,6,28,21.4,21,23,91.3,27,44,71,8,11,6,18,32,285.2,2,0,-32,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
